,id,date,code,name,open,high,low,close,volume,money,change_pct
238,1634882,2018-01-02,850381,复合肥,5135.05,5328.59,5075.18,5241.5,36500000.0,289560000.0,1.55
239,1634883,2018-01-02,850382,氟化工及制冷剂,3094.21,3172.15,3080.82,3151.26,76350000.0,1486080000.0,2.1
240,1634884,2018-01-02,850383,磷化工及磷酸盐,1981.25,2073.69,1964.97,2049.24,30460000.0,558100000.0,3.39
241,1634885,2018-01-02,852131,旅游综合,5141.51,5197.3,5070.88,5120.65,38429550.0,794116098.38,0.15
242,1634886,2018-01-02,801101,计算机设备,3017.22,3065.27,2976.19,3028.89,337708251.0,5347689949.0,1.08
243,1634887,2018-01-02,801102,通信设备,2760.62,2788.22,2703.38,2752.87,678788912.0,13082094543.29,0.07
244,1634888,2018-01-02,801751,营销传播,4810.94,4928.05,4767.05,4833.32,200672542.0,1886804296.97,0.55
245,1634890,2018-01-02,857321,电网自动化,4646.46,4719.77,4615.34,4697.87,72660000.0,1105070000.0,0.9
246,1634891,2018-01-02,851551,医疗器械,5716.48,5780.52,5629.08,5708.43,102384416.0,2536726942.76,0.02
247,1634892,2018-01-02,801053,黄金,7198.5,7297.31,7026.47,7162.64,1037902749.0,5870736752.96,0.5
248,1634894,2018-01-02,801051,金属新材料,5526.28,5602.58,5419.74,5560.82,388291848.0,7567149156.7,1.24
249,1634895,2018-01-02,801054,稀有金属,11317.21,11474.83,11153.57,11353.15,520351731.0,9814038223.94,0.42
250,1634896,2018-01-02,801055,工业金属,1683.42,1727.27,1663.53,1712.65,1229648502.0,10631145427.2,1.18
251,1634897,2018-01-02,850531,黄金,7198.72,7297.53,7026.69,7162.86,1037900000.0,5870740000.0,0.5
252,1634898,2018-01-02,851242,调味发酵品,4277.54,4324.41,4222.92,4257.51,30910000.0,413340000.0,-0.34
253,1634900,2018-01-02,801733,电源设备,8221.95,8342.49,8082.52,8261.56,659026833.0,7348385662.85,0.82
254,1634901,2018-01-02,850113,其他种植业,1775.43,1791.48,1756.99,1782.9,44233313.0,290006220.0,0.65
255,1634902,2018-01-02,801193,证券,5968.586,6073.1,5950.01,6044.276,908189424.0,11411725684.0,1.49
256,1634903,2018-01-02,801192,银行,3648.9,3734.03,3634.09,3690.86,3078772815.0,22198333192.81,1.3
257,1634904,2018-01-02,801191,信托,2291.68,2319.97,2273.49,2306.66,144908004.0,1216222812.82,0.76
258,1634906,2018-01-02,801194,保险,1510.48,1560.7,1506.07,1552.22,237117114.0,12787050561.48,3.09
259,1634907,2018-01-02,852221,互联网信息服务,3749.85,3784.36,3714.32,3756.2,113449587.0,1862447454.88,0.44
260,1634908,2018-01-02,801211,餐饮,1199.76,1206.59,1180.98,1190.65,10775006.0,62336994.8,-1.03
261,1634909,2018-01-02,801212,景点,8000.73,8081.03,7917.43,8015.15,27013281.0,401349696.26,0.29
262,1634910,2018-01-02,801213,酒店,3973.07,4022.43,3915.43,3953.79,19586775.0,331095443.07,-0.25
263,1634911,2018-01-02,801214,旅游综合,5142.89,5198.71,5072.25,5122.03,38429550.0,794116098.38,0.15
264,1634912,2018-01-02,852224,有线电视网络,2295.04,2315.13,2273.31,2300.57,55014284.0,474068521.64,0.55
265,1634913,2018-01-02,850311,石油加工,3138.13,3283.52,3127.67,3248.52,643571221.0,4546434159.54,3.87
266,1634914,2018-01-02,852226,IT服务,4018.58,4068.27,3972.7,4037.8,437530000.0,5920530000.0,0.74
267,1634915,2018-01-02,851311,毛纺,2243.52,2270.02,2231.46,2256.39,20312934.0,165819375.46,0.7
268,1634916,2018-01-02,851312,棉纺,2871.94,2924.59,2856.9,2910.26,60232680.0,476539135.06,1.4
269,1634917,2018-01-02,851313,丝绸,3100.55,3124.8,3089.82,3114.57,2378718.0,17237555.9,0.54
270,1634918,2018-01-02,851314,印染,2362.11,2395.82,2345.65,2382.39,18965286.0,141264592.1,1.01
271,1634919,2018-01-02,851315,辅料,3931.11,4011.54,3890.03,3978.95,45780000.0,879400000.0,1.35
272,1634920,2018-01-02,851316,其他纺织,3002.89,3049.78,2948.68,3011.97,69210000.0,483040000.0,2.44
273,1634921,2018-01-02,801172,公交,3154.45,3182.96,3124.97,3165.82,17882271.0,122457238.0,0.58
274,1634922,2018-01-02,858811,其他交运设备,1766.38,1780.03,1743.13,1765.73,25210000.0,311760000.0,0.07
275,1634923,2018-01-02,801074,专用设备,6320.19,6451.66,6245.48,6362.26,1228940428.0,12965396879.39,1.43
276,1634924,2018-01-02,801075,金属制品,5191.24,5287.14,5152.09,5240.82,103391462.0,1432117990.12,0.33
277,1634925,2018-01-02,801076,运输设备,12646.9,13090.09,12601.16,12992.38,303826785.0,3771403591.33,4.31
278,1634926,2018-01-02,801072,普通机械,4635.56,4715.34,4583.6,4661.12,408929702.0,5421256264.29,1.23
279,1634927,2018-01-02,801073,仪器仪表,3511.96,3550.29,3455.75,3522.79,35115962.0,803504052.02,0.36
280,1634928,2018-01-02,852052,专业市场,1035.78,1047.9,1035.14,1045.02,21080000.0,172960000.0,0.89
281,1634929,2018-01-02,852051,一般物业经营,1000.33,1006.91,990.83,1004.84,13440000.0,40900000.0,0.57
282,1634930,2018-01-02,857341,高压设备,4895.91,4966.44,4873.7,4951.58,69340000.0,601950000.0,1.06
283,1634931,2018-01-02,857343,低压设备,6708.71,6921.71,6664.27,6883.55,34040000.0,659360000.0,2.26
284,1634932,2018-01-02,857342,中压设备,6222.64,6295.48,6129.91,6231.3,55400000.0,623780000.0,0.21
285,1634933,2018-01-02,857344,线缆部件及其他,8616.07,8708.72,8533.16,8630.43,104650000.0,1260850000.0,0.34
286,1634934,2018-01-02,850154,其他农产品加工,3071.76,3127.19,3036.04,3103.99,89600000.0,1008580000.0,1.06
287,1634935,2018-01-02,850151,果蔬加工,1312.31,1331.21,1299.39,1321.64,16927444.0,119995998.7,0.91
288,1634937,2018-01-02,850411,普钢,3676.72,3811.53,3656.44,3791.59,1238246189.0,8148366090.7,3.36
289,1634938,2018-01-02,850412,特钢,2873.62,2959.17,2857.86,2939.96,181335548.0,1537011722.55,2.08
290,1634939,2018-01-02,850551,铝,3515.0,3658.07,3464.8,3623.54,609000000.0,4824450000.0,1.11
291,1634940,2018-01-02,850553,铅锌,2991.38,3022.41,2953.99,3008.93,259400000.0,2250570000.0,1.22
292,1634941,2018-01-02,850552,铜,3795.98,3872.7,3768.71,3829.17,361250000.0,3556120000.0,1.24
293,1634942,2018-01-02,852241,出版,2030.24,2057.43,2017.09,2044.3,142581110.0,1452589979.73,0.61
294,1634943,2018-01-02,801036,塑料,5147.33,5204.2,5098.86,5159.98,169468240.0,1721326584.82,0.55
295,1634944,2018-01-02,801037,橡胶,4353.87,4441.64,4318.32,4398.55,98990838.0,927197860.1,1.25
296,1634945,2018-01-02,801178,物流,7029.77,7138.54,6940.95,7059.48,159030200.0,2034101973.13,0.9
297,1634946,2018-01-02,801175,高速公路,2424.12,2470.27,2410.02,2446.44,197961384.0,1742691501.32,0.59
298,1634947,2018-01-02,801174,机场,5777.83,5819.83,5691.96,5740.9,25850200.0,531087598.52,-0.61
299,1634948,2018-01-02,801177,铁路运输,1493.31,1513.14,1478.63,1491.94,208724917.0,1708476104.0,0.65
300,1634949,2018-01-02,801176,航运,1531.08,1554.82,1521.45,1547.8,133296319.0,897272256.03,1.3
301,1634950,2018-01-02,801171,港口,5201.38,5277.17,5178.14,5248.22,217000941.0,1397096744.68,0.89
302,1634952,2018-01-02,801173,航空运输,3219.81,3238.48,3108.33,3161.47,452515244.0,4614082656.82,-1.95
303,1634953,2018-01-02,851771,铁路运输,1493.8,1513.63,1479.11,1492.42,208724917.0,1708476104.0,0.65
304,1634954,2018-01-02,852112,自然景点,2346.08,2386.54,2337.04,2374.1,17882868.0,253693538.19,1.19
305,1634955,2018-01-02,852111,人工景点,35360.1,35522.76,34817.09,35153.34,9130413.0,147656158.07,-0.38
306,1634956,2018-01-02,850851,电子系统组装,3738.04,3781.83,3669.36,3734.31,234980000.0,4102450000.0,0.61
307,1634957,2018-01-02,850852,电子零部件制造,5883.11,5957.14,5722.48,5832.48,238410000.0,5301800000.0,-0.68
308,1634958,2018-01-02,850171,畜禽养殖,2968.03,3003.08,2916.7,2984.61,148130000.0,1345500000.0,1.07
309,1634959,2018-01-02,850911,乘用车,7659.41,7778.67,7616.8,7722.23,165648171.0,2991366385.37,0.61
310,1634960,2018-01-02,801094,汽车整车,6271.78,6380.15,6230.01,6320.99,403279159.0,5243844646.28,0.71
311,1634961,2018-01-02,850912,商用载货车,2944.91,2986.55,2934.32,2975.14,58168268.0,347595012.68,1.19
312,1634962,2018-01-02,801092,汽车服务,1250.33,1266.66,1245.93,1260.79,92983826.0,770666959.8,0.73
313,1634963,2018-01-02,801093,汽车零部件,5756.91,5851.91,5660.82,5780.64,568113719.0,8566361637.07,0.33
314,1634964,2018-01-02,801711,水泥制造,6170.86,6526.91,6102.06,6490.31,511405630.0,7988556631.73,6.17
315,1634966,2018-01-02,801713,其他建材,6772.24,7038.98,6718.64,6975.01,316969454.0,5535423504.53,2.71
316,1634967,2018-01-02,801712,玻璃制造,6057.95,6329.88,6009.28,6255.4,233719156.0,1738005717.93,3.15
317,1634968,2018-01-02,851013,通信传输设备,2965.36,2984.06,2882.54,2939.03,370947991.0,8321437912.01,-0.29
318,1634969,2018-01-02,851012,终端设备,2132.69,2155.82,2101.57,2129.85,111329771.0,1457888867.82,0.01
319,1634970,2018-01-02,857241,钢结构,2562.77,2597.87,2541.61,2581.71,48090000.0,430930000.0,0.79
320,1634972,2018-01-02,857243,国际工程承包,1938.01,1990.8,1912.84,1972.45,75300000.0,802920000.0,1.76
321,1634973,2018-01-02,857244,其他专业工程,3176.72,3231.49,3148.4,3212.85,113350000.0,1048000000.0,1.29
322,1634974,2018-01-02,851611,火电,2181.04,2204.22,2175.56,2197.43,197929109.0,967512428.61,0.78
323,1634975,2018-01-02,801156,医疗服务,5132.3,5214.09,5046.09,5094.93,52573249.0,1538316702.66,-0.53
324,1634976,2018-01-02,850351,塑料,6351.45,6412.81,6292.13,6368.65,133408181.0,1196210986.37,0.53
325,1634977,2018-01-02,851612,水电,3106.11,3156.37,3089.13,3130.61,528090320.0,3526546909.15,1.0
326,1634978,2018-01-02,801153,医疗器械,5716.08,5780.11,5628.69,5708.03,102384416.0,2536726942.76,0.02
327,1634979,2018-01-02,851614,热电,2107.98,2153.41,2095.08,2134.65,28540972.0,304872956.07,1.04
328,1634980,2018-01-02,801151,化学制药,9104.86,9241.86,8962.48,9119.27,439209018.0,9177503311.06,0.5
329,1634983,2018-01-02,851421,包装印刷,2780.33,2822.34,2747.87,2794.14,145185550.0,1505772471.55,0.5
330,1634984,2018-01-02,851751,机场,5778.31,5820.32,5692.44,5741.38,25850200.0,531087598.52,-0.61
331,1634985,2018-01-02,850211,石油开采,407.63,421.24,406.04,416.45,135838669.0,803547551.0,2.37
332,1634986,2018-01-02,852223,其它信息服务,5595.5,5686.4,5555.52,5619.0,1649100.0,77537735.0,0.24
333,1634987,2018-01-02,852222,宽带网络服务,1785.72,1818.48,1769.7,1801.16,161062093.0,2393026469.35,0.68
334,1634988,2018-01-02,850313,石油贸易,2445.51,2489.43,2429.6,2467.08,25951287.0,228824959.21,1.45
335,1634989,2018-01-02,851511,化学原料药,6554.79,6713.57,6470.31,6652.06,228567260.0,4542016218.28,1.87
336,1634990,2018-01-02,850181,动物保健,6998.56,7064.32,6863.16,6943.33,16110000.0,350300000.0,0.2
337,1634991,2018-01-02,801215,其他休闲服务,1630.68,1639.89,1613.56,1620.8,460000.0,11430000.0,-0.61
338,1634992,2018-01-02,850913,商用载客车,9690.17,9946.91,9563.26,9739.11,179462720.0,1904883248.23,0.93
339,1634993,2018-01-02,850111,种子生产,4012.85,4048.83,3959.0,4022.31,34484425.0,447209150.96,0.15
340,1634994,2018-01-02,801732,电气自动化设备,5170.04,5250.81,5115.39,5200.89,197327980.0,2590053112.03,0.77
341,1634995,2018-01-02,801731,电机,7129.92,7191.42,7049.51,7155.34,64606582.0,804814658.98,-0.07
342,1634996,2018-01-02,850112,果蔬生产,6124.1,6156.9,5966.08,6049.98,42224322.0,532626152.25,-1.13
343,1634997,2018-01-02,851531,生物制品,8028.27,8206.12,7937.28,8103.95,142685364.0,4285854963.71,0.7
344,1634998,2018-01-02,801734,高低压设备,6485.27,6582.56,6425.29,6534.8,263427061.0,3145928353.47,0.77
345,1634999,2018-01-02,850832,银LED,2536.24,2576.11,2490.09,2550.38,212630000.0,3334720000.0,1.04
346,1635000,2018-01-02,850833,银光学元件,4521.29,4608.73,4436.94,4565.22,53830000.0,1229190000.0,0.98
347,1635001,2018-01-02,850831,显示器件,1628.78,1644.61,1596.9,1623.82,1111783561.0,7197968565.56,0.07
348,1635002,2018-01-02,851921,信托,2292.11,2320.4,2273.91,2307.09,144908004.0,1216222812.82,0.76
349,1635003,2018-01-02,850324,其他化学原料,2207.45,2297.64,2185.07,2256.18,58232707.0,639763147.84,2.27
350,1635004,2018-01-02,850322,氯碱,2005.12,2064.21,1988.09,2048.47,206808691.0,2180734782.39,2.56
351,1635005,2018-01-02,850323,无机盐,5885.16,5964.6,5737.11,5845.99,16608364.0,235102410.0,0.6
352,1635006,2018-01-02,850321,纯碱,2534.37,2614.99,2525.76,2601.52,208127403.0,1187754234.99,3.21
353,1635007,2018-01-02,852311,综合,2765.51,2816.84,2735.98,2778.84,450782095.0,3686019216.4,0.59
354,1635008,2018-01-02,857421,航空装备,6628.03,6684.19,6561.07,6627.08,70990000.0,1257780000.0,0.42
355,1635009,2018-01-02,851613,燃机发电,2257.51,2286.54,2167.21,2270.41,2506810.0,17544100.1,-1.4
356,1635010,2018-01-02,850751,金属制品,5191.79,5287.7,5152.63,5241.37,103391462.0,1432117990.12,0.33
357,1635011,2018-01-02,850543,锂,47129.59,47399.39,46404.77,46919.96,33950000.0,2112410000.0,-0.58
358,1635012,2018-01-02,857221,装修装饰,9495.92,9728.15,9428.05,9656.13,138550000.0,2025230000.0,1.8
359,142586,2018-01-03,801130,纺织服装,2753.4,2764.39,2748.29,2763.78,411154645.0,4367909092.13,0.36
360,142587,2018-01-03,801720,建筑装饰,3066.13,3097.53,3059.76,3094.47,1434786325.0,16696017783.21,1.01
361,142588,2018-01-03,801150,医药生物,8110.33,8162.86,8098.84,8146.51,1401617343.0,30110127131.12,0.42
362,142589,2018-01-03,801110,家用电器,7376.55,7465.77,7345.36,7378.44,701027303.0,12188385125.34,0.21
363,142590,2018-01-03,801080,电子元器件,3487.02,3551.76,3484.5,3538.1,3227235056.0,47114168824.55,1.43
364,142591,2018-01-03,801760,传媒,933.41,938.56,930.98,937.88,1049440981.0,13670079844.0,0.38
365,142592,2018-01-03,801740,国防军工,1290.34,1303.48,1288.75,1303.39,400386586.0,5600930558.08,1.03
366,142593,2018-01-03,801210,餐饮旅游,5416.36,5545.48,5409.24,5545.48,132227979.0,2593257345.46,2.7
367,142594,2018-01-03,801040,钢铁,3189.01,3251.17,3181.45,3205.83,1609057240.0,10628081196.26,0.47
368,142595,2018-01-03,801170,交通运输,2913.6,2962.97,2906.63,2957.13,1947855350.0,17338244380.2,1.53
369,142596,2018-01-03,801230,综合,2792.71,2844.04,2789.92,2842.45,654286683.0,5355859481.63,2.01
370,142597,2018-01-03,801020,采掘,3516.08,3555.99,3512.43,3523.84,1452424121.0,13701020521.66,0.01
371,142598,2018-01-03,801790,非银金融,2022.43,2048.24,1996.78,2007.44,1694166951.0,34066825445.76,-0.38
372,142599,2018-01-03,801880,汽车,5215.8,5265.77,5206.79,5256.19,1320342719.0,16964792434.16,0.56
373,142600,2018-01-03,801120,食品饮料,11561.17,11730.52,11535.98,11682.35,526923105.0,16407618497.71,0.97
374,142601,2018-01-03,801730,电气设备,5413.77,5471.0,5409.99,5470.67,1447618449.0,16787374406.92,0.9
375,142602,2018-01-03,801200,商业贸易,4463.29,4495.43,4461.56,4488.23,775753899.0,8660872724.33,0.83
376,142603,2018-01-03,801030,化工,3269.91,3295.0,3266.71,3290.97,3123317209.0,39200461420.67,0.69
377,142604,2018-01-03,801180,房地产,5040.89,5122.98,5026.22,5070.75,2418860273.0,27022691527.3,0.59
378,142605,2018-01-03,801750,计算机,4223.02,4274.16,4208.96,4273.96,1455463299.0,26304855891.94,1.19
379,142606,2018-01-03,801010,农林牧渔,2951.35,2983.43,2950.54,2976.27,692898645.0,6911203134.44,0.66
380,142607,2018-01-03,801140,轻工制造,3012.78,3028.68,3011.22,3025.49,682218304.0,8455985748.13,0.38
381,142608,2018-01-03,801710,建筑材料,6283.03,6370.74,6267.35,6310.31,1319985818.0,18604564879.42,0.89
382,142609,2018-01-03,801050,有色金属,4186.35,4259.93,4185.69,4223.77,3627650913.0,43869890791.34,0.99
383,142610,2018-01-03,801160,公用事业,2710.19,2747.82,2709.36,2747.3,2033918852.0,21712413549.53,1.43
384,142611,2018-01-03,801770,通信,2802.34,2880.88,2799.53,2869.95,1356981946.0,22935272010.61,2.33
385,142612,2018-01-03,801780,银行,3688.38,3725.77,3682.51,3699.27,2133226809.0,18464989811.95,0.26
386,142613,2018-01-03,801890,机械设备,1483.05,1495.39,1480.41,1494.66,2137861796.0,25588819599.46,0.86
387,1635013,2018-01-03,801131,纺织,2896.83,2934.77,2872.65,2910.88,178768045.0,1827970213.72,0.6
388,1635015,2018-01-03,801132,服装,2636.69,2665.08,2612.19,2644.02,232386600.0,2539938878.41,0.22
389,1635016,2018-01-03,850231,其他采掘,1550.03,1586.52,1536.79,1566.62,84266857.0,1045599583.31,0.65
390,1635017,2018-01-03,850941,汽车销售,1055.0,1078.79,1046.79,1070.56,207292983.0,1232093757.62,1.51
391,1635018,2018-01-03,801083,元件,3641.95,3716.2,3593.12,3678.93,325249329.0,5095467895.45,0.74
392,1635019,2018-01-03,851631,燃气,4184.78,4253.15,4124.03,4209.52,332258541.0,4474833866.31,0.28
393,1635020,2018-01-03,852121,酒店,3984.82,4179.23,3968.03,4113.65,26634247.0,590513846.39,4.03
394,1635021,2018-01-03,851512,化学制剂,6965.35,7093.93,6910.41,7016.44,262292770.0,5742172657.52,0.83
395,1635022,2018-01-03,801744,船舶制造,2792.35,2837.71,2784.85,2833.09,158674140.0,1105169935.13,1.13
396,1635023,2018-01-03,851731,高速公路,3182.18,3231.98,3149.82,3201.62,201483701.0,1835338619.82,0.2
397,1635024,2018-01-03,801742,航空装备,6692.09,6811.71,6643.96,6768.94,92625295.0,1702353790.93,1.31
398,1635025,2018-01-03,801743,地面兵装,13466.52,13652.34,13314.21,13519.07,68340014.0,1232459440.8,-0.11
399,1635027,2018-01-03,801741,航天装备,8816.03,8961.02,8747.37,8904.77,80747137.0,1560947391.22,1.36
400,1635028,2018-01-03,851615,新能源发电,5433.97,5554.74,5413.81,5518.97,95550000.0,603220000.0,1.13
401,1635029,2018-01-03,801024,采掘服务,5521.44,5620.12,5483.87,5570.76,139004097.0,1239913316.0,0.62
402,1635030,2018-01-03,801023,石油开采,415.51,423.46,414.01,418.87,116317167.0,677012284.0,0.62
403,1635031,2018-01-03,801022,其他采掘,1549.65,1586.13,1536.42,1566.24,84266857.0,1045599583.31,0.65
404,1635032,2018-01-03,801021,煤炭开采,3421.64,3488.47,3380.73,3421.26,1112836000.0,10738495338.04,-0.28
405,1635034,2018-01-03,850521,金属新材料,4377.43,4442.91,4312.84,4368.48,165596553.0,1587776053.01,0.54
406,1635035,2018-01-03,850522,磁性材料,5436.13,5579.48,5406.1,5469.84,159448624.0,1740345635.33,0.59
407,1635036,2018-01-03,850523,其他金属新材料,4356.17,4461.6,4304.3,4363.53,216251860.0,6530057453.54,0.83
408,1635037,2018-01-03,857331,综合电力设备商,7531.77,7576.06,7417.21,7517.67,42610000.0,386920000.0,0.01
409,1635038,2018-01-03,857332,风电设备,8703.61,8829.5,8546.67,8657.91,123610000.0,1536720000.0,-0.63
410,1635039,2018-01-03,857333,光伏设备,8674.13,8914.22,8607.6,8846.04,448980000.0,4504040000.0,1.58
411,1635040,2018-01-03,857334,火电设备,7903.58,7991.61,7793.53,7935.74,28230000.0,191270000.0,0.65
412,1635041,2018-01-03,857335,储能设备,8971.09,9142.47,8921.51,9071.41,65670000.0,979010000.0,1.05
413,1635042,2018-01-03,857336,其它电源设备,858.98,871.62,853.84,865.66,24690000.0,200160000.0,0.71
414,1635043,2018-01-03,850936,铁路设备,12989.68,13067.32,12821.9,12957.45,189172614.0,2323642055.57,-0.27
415,1635044,2018-01-03,850935,船舶制造,2792.54,2837.91,2785.04,2833.29,158674140.0,1105169935.13,1.13
416,1635045,2018-01-03,852151,其他休闲服务,1622.78,1622.78,1583.28,1609.61,940000.0,22910000.0,-0.69
417,1635046,2018-01-03,850811,集成电路,2680.45,2752.27,2649.11,2716.37,550034255.0,10549210943.02,0.56
418,1635047,2018-01-03,850822,印制电路板,2894.65,2947.5,2849.75,2907.21,171780000.0,2605640000.0,0.0
419,1635048,2018-01-03,851122,其它视听器材,1651.65,1673.32,1633.98,1661.22,25034640.0,178580627.0,0.64
420,1635049,2018-01-03,851121,彩电,1338.12,1367.53,1334.94,1355.87,239591579.0,1143156315.51,1.24
421,1635050,2018-01-03,851941,保险,1566.76,1578.61,1501.12,1517.95,323803312.0,17878042831.56,-2.26
422,1635051,2018-01-03,850131,林业,1855.3,1906.53,1844.03,1863.95,3339296.0,39989607.34,0.2
423,1635053,2018-01-03,801181,房地产开发,5914.07,6091.83,5849.77,5953.46,2358549305.0,26302151578.3,0.57
424,1635054,2018-01-03,801182,园区开发,2534.41,2567.91,2513.75,2555.26,60310968.0,720539949.0,0.83
425,1635055,2018-01-03,801223,通信运营,2649.17,2764.72,2633.21,2744.79,363454812.0,2474792357.13,3.62
426,1635056,2018-01-03,801222,计算机应用,4355.08,4445.68,4312.49,4410.27,1094406538.0,20258022886.85,1.33
427,1635057,2018-01-03,851325,鞋帽,1241.29,1262.96,1235.0,1255.23,22830000.0,255290000.0,1.03
428,1635058,2018-01-03,851324,休闲服装,2191.85,2218.34,2164.1,2198.03,33090000.0,309730000.0,0.0
429,1635059,2018-01-03,851327,其他服装,3591.5,3652.56,3567.35,3634.77,84520000.0,871310000.0,1.25
430,1635060,2018-01-03,851326,家纺,2166.81,2178.41,2124.16,2144.63,25870000.0,390370000.0,-1.04
431,1635061,2018-01-03,851323,女装,2230.21,2246.97,2194.36,2219.25,15150000.0,257080000.0,-0.3
432,1635062,2018-01-03,851322,男装,2633.51,2650.05,2615.56,2630.6,50920000.0,456160000.0,-0.23
433,1635063,2018-01-03,850731,仪器仪表,3524.34,3593.38,3488.3,3558.45,61034727.0,1187719380.01,1.0
434,1635064,2018-01-03,851243,乳品,10744.46,11043.27,10728.56,10919.12,109420000.0,2557620000.0,1.79
